activity__lempel_ziv_complexity__bins_2,activity__lempel_ziv_complexity__bins_3,activity__count_above_mean,"activity__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""var""","activity__linear_trend__attr_""intercept""","activity__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""max""","activity__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""mean""","activity__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""mean""","activity__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""mean""","activity__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""max""",activity__energy_ratio_by_chunks__num_segments_10__segment_focus_1,"activity__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""max""","activity__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""var""","activity__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""min"""
0.06152125279642058,0.06401652039235932,6328.0,37334.846537580976,171.03271879727293,328.4148305219992,171.02813590158132,171.02438686183447,171.01832004733768,434.74098170286334,0.0594323194688561,794.9751995938899,29838.955311209425,58.475659420340136
0.08160397245514592,0.08600740150840867,6148.0,14324.740705353981,75.97497666505961,187.27746256683466,75.9466434540008,75.94108251299373,75.97837424489045,270.2871194379391,0.09130075774271025,527.3031473658867,11813.637489777391,12.630047863785883
0.06641232160519994,0.06641232160519994,5761.0,59661.371852106466,157.24767489257738,313.7188144772182,157.30648799617944,157.52688469946816,157.38158298438017,434.8073694472139,0.03318339812156983,916.7336868268434,39074.42324254791,54.10527803607465
0.007193135693366901,0.009402455942043877,9271.0,84905.97077198268,273.9964753743334,491.53635342562643,273.9907443531443,273.8649680594906,273.9727807842847,636.3052011096524,0.09650322798794478,1089.9609262367928,53657.078555764485,120.18570858694031
0.05393275815375092,0.05509343444113437,4850.0,28300.66039925343,94.55737034112497,200.6246401688931,94.50227481262674,94.48724921390381,94.53241492278764,282.8273880633855,0.11969555701591265,640.358729826815,16439.891341042923,27.472213246991572
0.07331478498560062,0.0737540879582174,3842.0,22520.259416401655,65.65181619539993,132.33230700246975,65.68195632950268,65.71969480678827,65.66448467596159,192.3147453249057,0.05732277791977641,481.6960299092042,13029.474277519152,24.32027261824266
0.05801028844387286,0.059296343927980895,7007.0,28484.454676591973,159.47638458667765,265.61467266338366,159.50657364797118,159.90161507587365,159.55665731536232,348.9703101354401,0.07550666429599462,640.954653286587,17450.851642066285,82.82589658193457
0.048499285373987615,0.04884865809115452,9322.0,95654.10906305476,308.51854956728073,533.2420395261486,308.5056428499853,308.2340049663817,308.51580982624864,688.7722681425698,0.06411431770815623,1254.319543179131,59680.2793051218,143.7689223593042
0.03247413155949741,0.035846267553584624,6872.0,60848.46348082964,205.0444012091797,338.3569973812511,205.11353109126622,205.25539341677222,205.11029904742406,432.6460793408097,0.047122623265903205,815.2972297016847,29676.838134154714,106.26210503470602
0.05622564483206532,0.056828725180924106,6576.0,54088.92720168507,196.74816925610833,388.7893982983662,196.893988425208,198.3658493713113,196.9090907800723,512.1912081560404,0.018229751629545415,956.3927807715337,33081.930287337345,71.82125080709096
0.06360210301028242,0.06462569208579537,5820.0,39853.92162312699,158.94028356898997,293.16820915626676,158.93784392620603,159.06585077780798,158.93034473960188,397.43897246278095,0.06988388233526761,763.1123185668807,26500.76072082716,66.07136835499873
0.05664578983994433,0.057527255857109716,7544.0,112549.95023760156,383.15394010127164,629.4552525381633,383.13655198398715,382.99847617825674,383.11850113923435,780.4070704777043,0.11147339835080597,1339.9640428534772,71658.61216953819,190.0616206373737
0.06214715625437409,0.06396678019875893,6399.0,80818.46368210818,214.78409535401875,386.2745643502223,214.77141557781422,214.99657918590685,214.74949091952826,507.34038200605363,0.06332133287471067,981.9413129506153,46485.98195256236,90.77232191039207
0.05623449830890643,0.057316798196166856,6037.0,102133.33564699261,346.7944337886841,609.47664156034,346.7792475218134,346.9745873064075,346.82790459150436,783.9271619682625,0.014688838635649622,1360.8060329992913,74217.37140944811,165.07303430068424
0.062075755220477744,0.06492564381574174,4675.0,143837.17233361187,294.13195087291433,555.5217685020793,294.1177840581986,293.86981736181644,294.08639800223426,752.325754595729,0.16839452186982207,1460.5978230308874,102577.73549189942,119.13172015089113
0.07259572792597696,0.07963382222659711,5955.0,60151.89200295804,186.19502004355465,366.99093870761544,186.19716126236065,186.64371585489232,186.21423040501026,488.5073056380742,0.08686811656150221,908.9306619453679,41454.72766447852,62.02128345003923
0.06498477598956068,0.06663766855154415,5270.0,57740.739190451764,157.8943554344667,307.0648437010107,157.88943966391693,157.93714778836178,157.88205480643754,417.6247415700588,0.08100671518031051,832.0184947656323,35847.0292730223,56.57722819445307
0.06027904456585542,0.061723935521741095,6244.0,78578.35122327556,242.0283267665455,453.43107421394416,242.02513257457082,241.83651016320584,242.00802241503555,597.7553283731694,0.1537121629404201,1084.1919956073455,50303.8871081371,93.76228399033486
0.054573523736009266,0.05468930914704747,8297.0,97477.9119797658,321.9375416555567,588.9716208460802,321.9223236342605,322.1211581443605,321.9039942393184,772.4728190173963,0.0682037207448273,1367.356662220246,67043.02921902026,134.0802364080594
0.06971264898826574,0.07086759678462534,4443.0,37465.222881036505,107.61291995725506,208.54543222687505,107.62246778821569,107.55991795856099,107.61511454581512,290.23547113803716,0.07485524013280857,658.830780855887,21787.0678025756,42.20673835920532
0.0675706628796555,0.0675706628796555,5724.0,45684.03298483994,147.79408814697555,289.348584168462,147.78926030935594,147.83077897244598,147.78245616169346,390.0612336586913,0.1298003341111447,766.8220745431178,29699.824214901408,51.34189708953831
0.03830621072000382,0.03835400387124525,9496.0,105543.05978115348,329.6745821880645,557.0509435559159,329.6518743965448,329.4565332695587,329.6299291985648,695.4744356365676,0.15716002752277186,1198.259481669675,64432.42632372382,160.55587685596583
0.06901676652268822,0.06938832381217779,5888.0,7680.1526812004995,79.70850637809097,179.79988332784683,79.74376939011637,79.84957461184709,79.78821793802928,252.14471452238,0.0474010429213217,505.3321732405259,8977.46318764636,17.84357523834038
0.03371374319428029,0.034043130340431306,9131.0,115257.58908030599,263.9525946904028,470.14357029286856,263.92919091117466,263.68264468257036,263.90055791428034,619.2089065019684,0.2033438503296852,1228.2631946537942,62549.48111603343,124.04760319555152
0.04286178597546112,0.04420248638985943,7721.0,113412.15294686542,340.9453875008684,599.0837397134391,340.94006505216896,341.1747468843743,340.97321587768675,766.6032804598224,0.09822402855877466,1399.3772573108538,70971.4578921507,150.79605139291306
0.04549241189467203,0.05052700206454417,7967.0,90080.94843983394,301.74532732261156,518.9398841353759,301.7290330259624,301.61935212446565,301.7044559421309,668.7483656316738,0.09074267880793194,1192.2837558182803,56071.32563873532,139.31650042956906
0.043878880310107074,0.04686556731166397,11247.0,139932.6958081845,390.08633658485275,647.1835946118064,390.1391162284663,390.6108042554075,390.27077297687936,815.3059905264291,0.09057216258329985,1322.0865293185418,84904.34410912603,187.0400661362712
0.041171490389138005,0.041673199335235646,9417.0,161870.18367959588,484.57944513455686,804.5488476343567,484.540514314947,484.17337120359593,484.4925154897836,1009.4509387196947,0.16945509659477193,1676.9737148071292,106587.21029735866,240.81966636214736
0.041457915831663326,0.04424473947895791,9146.0,113562.72198079113,350.19780812760564,599.164640021452,350.17398588270987,349.9091111111111,350.1301424913497,776.3211026543313,0.1703169371427154,1400.3015258215962,67641.12271980621,166.03531557105475
0.009636665437108078,0.00982109922537809,6757.0,103000.48282001581,267.3053901673874,499.3580632030186,267.33841056095986,267.48148351970025,267.3369732914358,657.5631561614965,0.07226267173147638,1228.326553313205,66963.36892974422,106.28587735731475
0.0511662210749516,0.05171936941089702,6994.0,49923.73664811764,213.2219072705053,381.83010175633495,213.23239612219257,213.24605619519525,213.2985892801423,486.1222537555163,0.05412084384187229,808.8457969172097,31230.88938247574,92.52233042292444
0.05214442815249267,0.05438966275659824,6657.0,478028.0846271374,503.26429252199415,837.6574100922519,503.25514178865205,503.39479431156815,503.30926980715117,1075.744562125918,0.09186428533972596,2101.85411115639,257372.35235180188,248.43095365153724
0.047483729031075256,0.049179576496470805,7695.0,127577.41754911756,396.0760649986488,656.5889505198736,396.0931347072738,396.4150101877684,396.0693551495537,815.1917693299569,0.08297985126684815,1370.9993417134258,73158.97652882682,201.49095095454533
0.03500674359358609,0.03527648733702982,9786.0,180773.60380516457,506.50789694763904,845.5567177917568,506.4750504731023,505.9132343384979,506.38084916059074,1066.7350407661218,0.19939138952073085,1801.6714373942698,116635.05978324442,241.88568538941053
0.04779496652043408,0.05162779958439159,7014.0,99969.92126149054,262.62468908907243,458.3827447679584,262.62783546563435,263.8977060225648,262.7664675496333,593.4213278928748,0.1185133780519924,1075.925282059431,63722.13384439896,116.77486375041494
0.04802342606149341,0.053587115666178624,6988.0,89237.29078136371,276.6086388913044,486.2998560160193,276.61670026054753,276.6972732775503,276.62077844040516,623.4641855039341,0.07120435443306247,1114.9400747730106,53772.658340368296,121.85537581271532
0.049845125529833716,0.05086403651776981,8122.0,136165.1069815042,305.25552272428376,581.5822041846197,305.04868474201123,305.2237823092081,305.2087218064249,783.3664669843657,0.09949067397759327,1500.8760369579256,93059.7765241938,113.92567773410877
0.04010968771743134,0.04244259812548602,7659.0,136787.0326586241,364.8783763551403,639.5339070522449,364.84459794632005,364.47092108008843,364.7871221873023,822.1852108079885,0.11882543178334928,1490.3469304286132,83917.05562326,158.10144971947017
0.01986025960524103,0.020364792759184798,10565.0,71953.15707234354,234.0970434622341,412.5273914199888,234.08006744608932,233.8742231293628,234.06796290136333,536.3266229695425,0.352178346708023,953.7212486660176,46740.679234233605,105.29914639638685
0.03179657575338041,0.03355023305182519,6538.0,68041.00680659935,218.30003024274077,413.72660815025,218.19725572163767,218.06250935458777,218.26624725915005,545.7466041273241,0.1043796234459284,1026.3364373112984,45171.349350719625,82.9019974036467
0.024324271731304366,0.025375080270096714,9779.0,165086.77079837577,402.7036797553798,675.0892306061924,402.677753362638,402.412853774511,402.6539706828928,863.191618075857,0.25191669887176316,1470.0374300915469,95622.87488504215,202.12447882138537
0.03192622871423313,0.03235242836939887,8281.0,61480.65732600723,182.43997347522256,333.0674858459988,182.42938748331304,182.27575312853583,182.41826440976507,440.51370055298395,0.23295438936748075,848.9588062037856,33943.449514523185,76.83573031831611
0.04854554124940391,0.0508345255126371,6928.0,140955.7968306352,282.17242396693564,563.0393141778238,282.1539329891651,281.5499371619752,282.0867669811772,763.5793735686275,0.17932179408365206,1509.277478429301,89794.06397382668,95.24538642525377
0.027051110686779962,0.030360893641397747,10324.0,103125.31354103766,361.5732797894657,586.4790390972518,361.54593895612453,361.2684336453668,361.5010167738135,726.5906265086151,0.21820740670566238,1247.507870212269,58657.72905378898,184.77177569604706
0.022970012987264726,0.023299540599740255,10011.0,187464.30189423094,402.6797672138764,694.9175418137006,402.65288376201374,402.3939611408301,402.6306930989871,884.5616637441004,0.20776479897202513,1625.4715024351442,108919.52981310722,181.6359295481318
0.049895042790247056,0.05013725173583078,6653.0,89522.67293598616,239.97050202761795,451.8843433516662,239.82658859517744,239.84469261315698,239.5911920340709,611.9619655794713,0.131826003546136,1134.9141948464983,56912.98249224722,90.60292584837386
0.028355020392309187,0.028665760341813944,9789.0,246183.23858963276,457.85910874034596,763.3655741682596,457.8359349865135,457.52624956447227,457.8067403869542,964.8656033125482,0.1926181592562598,1679.7288842014068,123007.68249041321,225.67209643166697
0.040493810083684904,0.0412545819212947,9791.0,192728.2851433045,520.4973513704165,897.2484566849689,520.4746359103466,520.2109216180626,520.43566484226,1146.0214329528185,0.14817658061661304,1985.9911381097018,130052.35128342565,236.0503274912105
0.04359804394242028,0.046284179351194984,6333.0,50598.09535933802,165.97789846312287,327.7944721120025,165.9756513317023,165.9164669031914,165.96589538792716,444.707071971475,0.15459585347057395,846.6117962276203,33370.653816189195,57.109073765559
0.04382596645205994,0.0446343505499899,8060.0,44130.14195761915,211.88193813903248,367.5637687038144,211.8638319067333,211.68897258499567,211.83696634774003,472.31091249012724,0.19845539157684683,833.1061042703695,26678.437292366325,94.95969599437649
0.058812957721166376,0.06155366850878375,6667.0,72201.9971737806,235.35258218094182,423.6982839032168,235.24458354998163,235.02774421834224,235.31323727532202,553.563711067028,0.10247990659073543,990.5861498179192,45071.99634062551,96.1812442987949
0.04447639157194842,0.04690237656678198,6803.0,218576.76807280286,446.90714343233645,776.4891749487358,446.90296978182226,447.27285079403305,446.8815363814161,1015.184192933979,0.10011138395614315,1813.4941162307762,138077.24757909265,205.44144936764923
0.052239141175942146,0.05345191573462696,7503.0,121097.47457565975,343.5390311988963,580.679675089754,343.5399857340179,343.9332741445211,343.5592408279112,750.2445307669301,0.0970152523820087,1331.5064555933427,73223.16646926971,161.73941494011547
0.037999429804911826,0.03824379912841608,7941.0,107832.84940079083,314.83954626022063,567.2959219713506,314.78579613980094,313.76498881357986,314.6718969533302,736.7382682464116,0.13659509871686298,1285.6205577268756,72146.7525005292,131.81367892459724
0.04618578100674624,0.04653174191316381,8372.0,96874.99241924364,324.1781941771833,564.9571250205904,324.158235709472,323.9265530343637,324.1334734639338,723.4748016092294,0.12741536980220064,1276.9494907986423,59548.678742384094,146.0444037412842
