,activity__lempel_ziv_complexity__bins_2,activity__lempel_ziv_complexity__bins_3
0,0.05936613055818354,0.06385998107852413
1,0.08762121079758889,0.09347427273521447
2,0.06460153561027271,0.06477804253816963
3,0.009760257746612338,0.013503269212546196
4,0.06844705376959977,0.07016538984749768
5,0.081799591002045,0.08242197919445185
6,0.05601415094339623,0.05727762803234501
7,0.050751547303271444,0.05104627173592691
8,0.028004766768811713,0.03404834865509023
9,0.05550789293067948,0.05782429649965683
10,0.058828603467609764,0.060467523505563704
11,0.04238524238524238,0.04392964392964393
12,0.0651174889447672,0.06702505852770312
13,0.05116089613034623,0.0535234215885947
14,0.06194607705942719,0.06586435301800542
15,0.07158331828849973,0.08232532948185593
16,0.07312952534191472,0.07674979887369268
17,0.06246427696578754,0.06622029884869764
18,0.05238774055595153,0.05274411974340699
19,0.0824110335433339,0.08411374084794823
20,0.06966216782630565,0.06999748512029508
21,0.03787378341480601,0.0383582155282512
22,0.07333849196113834,0.07394033187172212
23,0.03718963849378381,0.03790620185589911
24,0.03934597581006421,0.04143646408839779
25,0.04711659698719225,0.05375273740792355
26,0.0330914882321713,0.038105350085530586
27,0.03534626676644983,0.03609464049277532
28,0.04857602204869086,0.050872760679834636
29,0.017305734645402103,0.01985069562266712
30,0.04366627098524674,0.04451415974224182
31,0.05023482053002348,0.05417645085541765
32,0.043631481792247025,0.04572914918610505
33,0.03211437998350289,0.032169370360186966
34,0.04253509145044662,0.04823479370480647
35,0.04053333333333333,0.046844444444444445
36,0.040627816161009314,0.041303694803244216
37,0.038295617952016955,0.04677211836827367
38,0.01993795826283136,0.02098138747884941
39,0.020222618744158382,0.02336647123799813
40,0.023944526707356712,0.025641951677561486
41,0.03664171352842151,0.03710734625165658
42,0.050959551225273104,0.05391201653380573
43,0.025992979134619176,0.030923362126770007
44,0.02183656638818172,0.022338556420093945
45,0.05231700118063754,0.05453069657615112
46,0.028499460237495503,0.029111191075926593
47,0.03760020358824278,0.03893625143147983
48,0.041166813991665614,0.04564970324535926
49,0.0450071819971272,0.050486779805288075
50,0.051873432062798416,0.05672897952577487
51,0.03309329233756776,0.037058014402459746
52,0.04691417940629297,0.048855455795518886
53,0.02880072001800045,0.029325733143328585
54,0.043170964660936006,0.04374403056351481
