,activity__autocorrelation__lag_8,activity__autocorrelation__lag_9,"activity__fft_coefficient__attr_""abs""__coeff_19",activity__absolute_sum_of_changes,"activity__cwt_coefficients__coeff_7__w_2__widths_(2, 5, 10, 20)","activity__fft_coefficient__attr_""abs""__coeff_40","activity__matrix_profile__feature_""max""__threshold_0.98","activity__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""max""","activity__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""max""",activity__abs_energy,"activity__fft_coefficient__attr_""abs""__coeff_35","activity__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""mean""","activity__fft_coefficient__attr_""abs""__coeff_22","activity__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""mean""","activity__fft_coefficient__attr_""abs""__coeff_65","activity__linear_trend__attr_""intercept""","activity__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""mean""","activity__fft_coefficient__attr_""real""__coeff_0",activity__sum_values,"activity__fft_coefficient__attr_""abs""__coeff_0","activity__matrix_profile__feature_""median""__threshold_0.98","activity__matrix_profile__feature_""mean""__threshold_0.98",activity__partial_autocorrelation__lag_7,"activity__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""var""","activity__fft_coefficient__attr_""abs""__coeff_3","activity__matrix_profile__feature_""75""__threshold_0.98","activity__fft_coefficient__attr_""abs""__coeff_42",activity__cid_ce__normalize_False,"activity__fft_coefficient__attr_""abs""__coeff_20",activity__spkt_welch_density__coeff_5,"activity__fft_coefficient__attr_""abs""__coeff_70","activity__fft_coefficient__attr_""abs""__coeff_38","activity__fft_coefficient__attr_""abs""__coeff_50","activity__fft_coefficient__attr_""abs""__coeff_36","activity__fft_coefficient__attr_""abs""__coeff_12","activity__fft_coefficient__attr_""abs""__coeff_63","activity__matrix_profile__feature_""25""__threshold_0.98","activity__fft_coefficient__attr_""abs""__coeff_24","activity__fft_coefficient__attr_""abs""__coeff_26","activity__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""var""",activity__partial_autocorrelation__lag_8,"activity__fft_coefficient__attr_""abs""__coeff_1",activity__quantile__q_0.9,"activity__fft_coefficient__attr_""abs""__coeff_58",activity__c3__lag_1,"activity__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""var""","activity__fft_coefficient__attr_""abs""__coeff_67","activity__fft_coefficient__attr_""abs""__coeff_21",activity__c3__lag_2,"activity__change_quantiles__f_agg_""var""__isabs_True__qh_0.4__ql_0.2","activity__agg_autocorrelation__f_agg_""median""__maxlag_40","activity__fft_coefficient__attr_""abs""__coeff_49","activity__cwt_coefficients__coeff_14__w_20__widths_(2, 5, 10, 20)","activity__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.6","activity__matrix_profile__feature_""min""__threshold_0.98","activity__fft_coefficient__attr_""abs""__coeff_41",activity__variance,activity__standard_deviation,"activity__cwt_coefficients__coeff_13__w_20__widths_(2, 5, 10, 20)","activity__fft_coefficient__attr_""abs""__coeff_18","activity__fft_coefficient__attr_""abs""__coeff_51"
16,0.012984260958185735,0.16297275584721718,896.2574564116615,11487.75,-63.74831268424154,571.2019062950365,3.432961388949992,310.5687134502924,247.17682682682684,3580576.735277778,634.884387769226,105.33832820512818,553.3355007006109,97.99536036036038,658.8251756314695,104.13575051361069,103.31670890188433,14195.083333333334,14195.083333333334,14195.083333333334,2.5802582336354623,2.5523983876550855,0.04059872236657454,11221.92466861779,2134.745476538541,2.9566557830533235,750.0429929066194,1476.5005859388534,1237.9950925791968,98350.02049818303,120.76438382265461,1582.9859977526219,713.0475476644297,998.2180353290496,991.1389272411244,555.0729806432075,2.2183839020874627,1133.4208456776646,1013.1164415117549,15264.354274989875,0.1040442542200462,1272.430652215993,262.23333333333335,115.17413000013688,2959964.1878946093,9721.506239272605,409.7949465081192,1044.1156858708578,1819448.4129460056,1.5696712018140595,-0.07849232050228183,410.62810661252695,44.421847896275224,97.54897959183673,0.9164924306135797,282.89130933104326,13839.137221352372,117.63986238241003,21.14593653109461,2660.6105820879743,531.8781167286377
17,-0.11698192039687819,0.09944276577877531,368.8764552873635,8937.583333333334,-166.29304315465197,909.9677141131893,3.9514623035880225,425.80980392156863,281.1401366607249,2520299.562222223,463.93285468571247,105.49666666666667,520.331699613475,116.47631610219847,565.6934630766897,117.8520749665328,116.49588235294118,11787.133333333333,11787.133333333331,11787.133333333333,1.9539345015375469,2.003438723578831,-0.02197032528787285,16832.088079193898,1227.9498775768582,2.433687537083946,351.47854187462866,1194.022813270798,726.665813838733,31453.91986499918,693.8138500243471,1105.351938150712,277.8558796595409,373.48070569452506,1232.7129332896357,357.00031217526094,1.5942573831079023,407.4255859726079,661.5439333206068,14727.844220933332,0.04021387792697499,2426.888861786473,234.00333333333325,1109.3785166538948,1408304.9322779765,11192.09331047732,595.6804144120667,1301.4550717586917,531974.0987411432,3.4965886134067956,-0.03266848582087778,972.6544960973625,181.76989610199502,112.104,1.1388109572009795,1117.4959678998378,10171.273298398122,100.85273074338703,177.6601013791539,1604.5930374667869,431.19570626081764
18,-0.00718402078464629,0.1695520742586868,2385.4028901813435,17114.350000000002,-91.78469871364302,2428.880062518966,4.134875941802623,457.4114285714286,375.4385569105691,6919914.619444445,1853.8433210342791,155.88169444444446,1323.9945064861745,168.75566531165316,1713.8555352216229,168.91822073329612,167.77490476190482,22802.433333333334,22802.433333333334,22802.433333333334,2.861498723478359,2.84095011890226,0.12658160172037922,21641.76616547619,4310.848179844624,3.143488801490407,203.84505050067264,2013.8705353263292,1964.158788748582,7095.640404654803,1685.1922304969228,831.6498355567186,601.6459180178406,835.5935277722876,1282.8155488563466,2464.554929586582,2.5366093264184517,1830.5447938542336,1629.4695140388153,20853.98637076312,-0.0025161188158595877,3391.153541328223,310.80166666666673,788.8768370561643,5307246.864913785,16287.326324980428,477.19894233297373,2217.4613068917038,2089984.5376691485,8.81564652777778,0.01197745358321117,861.7232453975196,496.9622185187695,135.24830508474577,1.3481062895861298,1541.7221924944447,21686.361818408546,147.26290034631447,482.3227936445454,10916.188682258802,1503.5666972034219
19,-0.054277157640588575,-0.006314792735765017,1702.2921997972471,9481.216666666665,151.36856730775514,748.0333318934217,2.5300003264994997,255.1627450980392,181.25677361853835,1650520.7133333331,228.20260838372292,74.83624444444445,835.2738680615895,79.15701128936422,451.81284551414717,79.46732505780699,81.13584967320261,10446.033333333333,10446.033333333333,10446.033333333333,1.4123218221233125,1.4577254218141413,-0.004712694974670006,8339.840966721133,1283.2395748071904,1.6829046240854997,231.39787301876748,1104.7840028962926,1221.021992083532,18367.299920191097,1058.4937317845272,352.3200780460879,987.1732487366445,933.8092916737511,812.9089755266052,283.12918835301457,1.2500082529715613,767.538511451723,457.63248989590664,7925.173695906172,0.06219576607489386,203.11875742108276,175.96999999999997,972.7950982041469,592491.2520645023,4800.879127312338,287.47747992043077,498.79600366305317,352000.1442022372,4.877358276643991,-0.035138404490931946,336.46826963744076,219.71899816004174,62.142543859649116,0.6733601937073064,1154.8182600624941,5995.089267176818,77.42796179144081,223.15525479612936,315.96025189561925,1155.4504462559664
20,-0.05702674326834566,0.05916734640323918,1999.0892460984503,10717.3,-279.2692038840833,1047.3045931330976,3.3486279200355735,428.43464052287584,243.63975044563279,3175576.8830555556,688.5521875260097,89.7635777777778,812.5914093806634,89.89736185383245,579.400872272599,90.64190945600585,89.63111111111111,11042.250000000002,11042.25,11042.250000000002,1.647649181790066,1.6437849297242508,-0.03954205719604203,22245.24543366013,1337.1108392722738,2.0561268212135273,1109.7237540352367,1913.9473262808926,1946.5003858818104,17609.163756610942,312.8046258291462,834.5243634733744,865.7827921547624,717.6946769316817,1391.027640219219,1313.1838381437371,0.9335381833168459,1202.301266007743,1155.0213083146916,22346.756161476544,0.001978740579775684,1347.944285803121,152.7933333333333,836.908189958459,1011805.794302488,17395.89497334126,789.1369887770179,1463.761413738909,432930.6643443467,2.3900231481481486,-0.01912809414025961,1548.4996539712195,343.4558482765487,107.75170068027212,0.7800977061930265,340.08286320002753,14767.269077747169,121.52065288561928,325.0728437604605,981.1545981982052,534.4626681104013
21,-0.020847394888093958,0.14901164010869264,531.3842905651198,11842.066666666668,-117.8708767732774,1031.028106821988,10.961298326683641,329.30445075757575,205.60266025641022,2450333.1919444446,1307.7176564454992,64.9825977443609,266.75652989257895,72.52642227564104,678.5431911296744,73.24638780041798,72.08751367845117,10896.183333333332,10896.183333333334,10896.183333333332,7.767453423692601,7.985641987613828,-0.05337552592414357,11499.328379129449,1120.6382750609375,8.204639408655163,1732.2609947829276,1653.0133705851667,920.1490835352142,1457.9552565488439,346.6611368632656,579.9908431243528,355.9794297953507,621.542062463831,1678.7425568384274,1042.3080979336414,7.640486916330276,511.85114543943916,1273.8798917552513,11085.929979100118,0.03740825886109386,5163.52664819235,118.98999999999991,4229.455011027332,373963.380088182,8491.131840691105,1039.6069258236028,730.4295492838046,26317.52222696943,0.079256749805946,-0.015348760818896679,1142.7096290712916,132.68185116472773,88.38697916666668,6.4418658093236845,797.531311595617,6514.573137023679,80.71290564106634,132.61843792951186,885.5087709077494,77.35380626029605
22,0.009700116625667181,0.21715753527838655,582.9288515415362,6985.6,-71.891002833291,176.52193911205353,3.270642099454175,174.7986928104575,113.6080808080808,1018320.9397222223,366.99141773571387,56.37007777777777,730.3355413516114,53.88806298276887,33.635151176410574,54.02468905926737,53.56866013071895,8233.583333333332,8233.583333333332,8233.583333333332,1.4936754682380808,1.556039631189995,-0.1592257734518539,2348.5323661764705,563.7727946915289,1.8275451169036985,465.2957692253569,900.5329712021777,661.856488185157,7182.465110654714,254.29520340929753,523.4881271068965,332.3390916955432,975.6883438257248,850.7091588108713,205.38370110267297,1.2115805262872306,289.2668041210348,617.9051759553865,3045.099562117284,0.0934475692245246,708.6647265327447,137.6833333333333,159.8364323815912,234505.29977164284,1718.1364757377698,627.2045713690914,472.97050650858307,103365.82611398665,1.7419830246913577,-0.015759657708512856,66.3217797872104,67.66990437740466,51.99407407407408,0.7562046352922115,190.46125793318615,3681.5816546270785,60.67603855416962,64.46310221267773,788.4650405673383,553.7275568482936
23,0.13108412653764584,0.2068706492579536,2238.1752105998808,14956.616666666665,-139.91579594360985,1754.4383907269894,8.581071930328715,465.06689024390244,286.9190875527426,6800354.922222221,7748.1650577768505,123.26123148148147,3479.524790866916,134.3280105485232,3032.144008661838,135.2766756169288,131.9136849593496,19290.466666666667,19290.466666666664,19290.466666666667,6.4993505023852896,5.7471614367936095,0.05664657517408282,25440.57881353997,2348.067118833929,7.403198854279942,4058.674957450518,2241.2902371055034,2424.3779980881964,8088.601306633094,2069.6073221327892,1056.3969442505113,1442.3616123508878,8047.862588243453,3919.7642054688195,2227.2564830560905,3.9187555617823175,1518.9108632936857,3212.0898098145335,27932.467038424893,0.0660450228814994,14785.490484085758,222.60000000000068,1844.3547555004932,2593402.4011479714,17487.016133199715,1880.0894062165378,2780.4716616550663,1266844.2892490765,0.11019164025954431,0.20218663501061895,1844.8965769262795,75.58818789921723,67.3534789644013,1.7983394778152617,2031.2559953020068,14831.072520813974,121.78289091992345,66.71889648521831,349.06202025848046,663.2437691091709
24,0.026008565697827793,0.2064893246558355,2752.0015955183376,16648.783333333333,-184.94400042183852,1409.2377683379168,6.6332495807108,513.8102631578947,371.2162618083671,8135662.921111111,1672.056596440143,162.66877927927925,2617.2954667434365,161.69008097165994,1552.5119102520507,160.80120605302082,160.22679323308267,22028.6,22028.6,22028.6,3.119569082294317,3.2137732174511306,0.09566281470516795,24851.818447252357,3058.9425553970273,3.4209948871902673,1807.4968047587063,2138.0885768601825,2872.4669664885673,54196.02102473133,250.80272791283005,2074.481835656025,1619.2622163309627,2295.9204680847047,2559.746314671915,269.64455611109423,2.896904655174815,2138.4683813192346,1478.5789682305515,31273.1926596047,0.1214462006716949,4713.79858239291,377.33333333333337,1211.4940565170648,8121596.108023597,18046.719758614483,1518.2887416244591,3791.6180083494883,2746934.4445059705,1.1569628684807256,0.011991795748618816,1010.7224889350971,278.9764164509562,170.54944444444445,2.0262634705826197,1390.8222822314967,29629.378829471178,172.13186465460478,279.74891111955844,2779.610491889348,2039.6723148537978
25,-0.03665705691755724,0.06250626812270761,6988.337762118376,18842.066666666666,-259.7363916431866,2846.900424927871,6.588630827950551,664.1191197691197,474.1064414913252,8149573.729722222,1058.100840799563,164.03753333333333,4375.511042785142,187.30781838316722,1933.5754790715657,188.5335087719298,182.83194083694082,20759.283333333333,20759.283333333333,20759.283333333333,4.439002160882852,4.405524766965338,-0.00411991539203237,41568.50220338438,4283.702412163786,5.206921595093887,1585.9368870339706,2299.394340666448,4606.884817758526,60132.96859987412,1195.838558674334,5236.64825957823,594.9148470846287,2124.394307252236,1620.200582381275,1105.1529912148276,3.7251312966916026,3445.0364054317065,3060.5491346096096,44751.947141424695,0.07817219224337102,6314.825571947512,358.34333333333336,2043.4771326742218,6913188.877808999,32935.337738605886,935.1142906000949,6627.783777114134,2832296.079982182,0.21280935657301414,0.05977319400531349,164.05058932786613,596.4685608888267,205.15055555555557,2.6882573088425152,2508.2157174850354,29127.379524240132,170.66745303144396,588.7964453834569,2884.7858305204777,2367.02120318773
26,0.005201894693320099,0.21375926858123934,5312.172753975476,33576.666666666664,-394.7933181573466,953.8355225018391,3.703075069513765,484.6992307692308,258.3431156462584,23909639.673055556,3929.4410141236594,123.7256857142857,24877.999411191304,122.6556421768708,1418.4587770464364,117.16339149066422,128.86283589743587,41714.683333333334,41714.683333333334,41714.683333333334,2.655103275337862,2.6859261854675562,-0.027441895384235162,23880.649929940177,8496.24057131362,2.944536894898139,2235.1523281387977,3840.013451365329,6193.217241356465,324484.47247431,2351.347515682979,843.4376952784332,4368.896570251849,3599.322413452298,4647.731349289022,3274.8884889941205,2.4842457606878288,2752.0684376325166,6833.836230923375,25168.155211348887,0.22661446026956672,8994.413698238095,574.7666666666667,1351.8113816793805,29914702.196086593,8310.084602723357,3569.7765827646435,5344.996904211902,12409818.113907913,1.2354987654320984,-0.01643064590196349,560.7625701466795,407.90693004397934,238.3561274509804,1.3086911060548474,2039.5477606630418,69087.118285622,262.8442852443667,393.22511788208647,1865.3163987639102,2172.4501474424155
27,-0.09250086642806808,0.03864056569846324,3111.2838949614957,21498.3,-354.9059252118046,2802.255016580741,6.320090243028159,841.1353846153847,510.3568299319728,10818889.799444444,2060.103670981177,155.05044761904762,15659.511263655133,167.63108299319728,3052.0842754371865,169.63749957487335,164.9177641025641,20485.233333333334,20485.233333333334,20485.233333333334,2.3006646512685247,2.527565950090624,-0.07153309235933954,62166.78953993163,2373.5933255651394,2.702272153380518,1270.0763896453852,3030.5346652401495,2515.0200059725234,43687.13032322435,3514.693117302744,1335.654932477302,1741.1460613784323,679.4640991800844,1396.4630405470334,792.1188257980824,1.8188208472772898,2142.398534382982,5563.081595337367,61413.62193714785,-0.03514994057517099,8830.987613349747,303.5033333333335,527.528280302048,4628023.486672377,46121.640754757376,3433.9449967379587,5603.06072312604,380729.2829505136,0.12393988715277775,-0.09425144692337804,1363.753488495105,420.4678911449224,233.48937198067634,1.28586348180713,2188.440263222584,37540.58033509399,193.7539169541973,403.7474218720821,4901.072779465554,1589.259022038684
28,0.2581751993203693,0.3177771953228485,6957.676326832764,22073.983333333334,-336.86034806811165,2329.129469857842,7.491239760049203,799.7060000000001,599.2573469387755,19353972.58722222,4061.7762676059874,321.04852380952383,5385.722357138526,349.0607741496599,1775.2665515576996,353.08969492908886,343.8789948717948,41206.566666666666,41206.566666666666,41206.566666666666,6.299527620962389,6.308774834012389,0.1631597038719867,47392.454630239314,6586.067418053652,6.769912343666733,1097.4767762065476,2539.749824457782,5072.372425179176,22857.246659748118,954.556249314455,667.43106345276,746.860388665324,2798.744709960268,3266.762652128745,1576.6863818759305,5.890003083234743,4883.2043326890325,9681.329672478938,58397.62852063114,0.04394781770891486,17611.975545887803,539.4816666666667,997.0824208803983,27330547.607788503,30565.610900718817,713.0035923381757,4108.260846755214,16989802.110515777,0.20953750275195174,0.1952225813858391,1941.8924138178525,1091.7198682875478,167.6325,4.521712564725576,76.26508858240699,50981.49425676753,225.79081969107497,1032.2495428243874,9248.79231372582,918.9761665062354
29,-0.12102966301011825,0.13106943224625545,3293.3696031599206,15866.733333333334,-214.64569687758893,1295.3060591283138,3.3523922090433906,424.8627450980392,257.2768568033274,6645767.7369444445,641.3371616351052,141.3005111111111,226.8358444718663,123.824789067142,486.81781484748944,123.9890130217841,129.43372549019608,19738.316666666666,19738.316666666666,19738.316666666666,1.8145650982302162,1.803087581114059,-0.10348549400755247,21655.601363180827,2349.2973338760885,2.192740559022813,1696.881573837456,2193.142445594145,2261.700690020703,42504.36696068917,1294.8257895744068,1214.1699490360672,999.7535749672934,1167.8358869247688,1707.1054579043264,1682.593004979163,1.341017195073575,1028.008547439473,1169.8593727060033,25925.175587669135,-0.01933836307319551,2277.2373524542354,376.03666666666663,3252.483428124666,5225591.255773574,11743.552228441276,1087.7088062423707,2123.5450022573204,1818882.5910179433,5.548224852071005,-0.08416631412266869,2202.5935746183477,217.92257548292048,148.36458333333334,0.7885263767959318,1618.7700701827487,25966.961680889704,161.14267492160388,210.48760401858686,1720.6899713015484,1492.6898947228583
30,0.05947923471528195,0.27669306048036446,2462.729357865162,13434.016666666666,-173.03977889392513,795.2832263122938,3.5374799166474116,348.93169934640525,248.96316102198455,5111179.588888889,2235.503304204817,128.7142888888889,228.97104904811232,120.44976827094474,671.3962811790203,120.54860898138006,125.42777777777778,17751.8,17751.8,17751.8,2.03424364710076,2.002154598357725,-0.0029349146084424113,17380.499581154687,2816.585076692588,2.4281930922835158,908.7773799655022,1811.6509139916186,2064.0086156686866,747.6388788662055,1145.1061792735989,822.402603310082,775.7617165490511,914.8997688674913,2020.750749076908,866.5036043082207,1.5834506526650316,755.7610789538097,1203.0814346259722,19699.623502098762,0.26786918983338603,2646.9318352122323,317.77666666666664,2140.344059331444,3705075.3916210528,10154.209293879978,573.7495605198491,608.3741125826917,1139959.7394770533,2.3231061728395064,-0.03768827098711284,1120.853104856131,145.33185805488577,110.82604166666668,0.8902102883907214,2999.3068310515496,19401.95514882155,139.2909011702543,137.84196080152074,1891.6472728588412,696.7877898757866
31,-0.08620574189278644,0.031618161293335785,3987.2985120426288,27773.966666666667,-550.4269408570433,3655.1569450497477,3.6184186210707097,1120.9166666666667,642.4403149138443,22973208.075000003,1125.4748391139267,266.7998,4841.572502091187,266.715210932858,2777.187422903844,269.10627723013266,269.0141503267974,34174.33333333333,34174.333333333336,34174.33333333333,2.2995225470629035,2.382140300753751,-0.01600715418182052,128563.04134297385,5297.686882626997,2.9350147466171865,2259.006502131984,3891.3454004438563,876.5889240636867,271745.50281260745,786.1096597361981,843.9912228566317,1834.873791280133,3541.04869564836,3642.8775603710933,2291.419729976661,1.8739842532502804,3195.7421439860727,1757.2746766428104,126763.42984275555,0.0024324734673999877,1660.5685505785525,720.9833333333329,1394.2750676442884,34667526.3892251,80641.08336419093,1615.0857443263235,4715.962543913311,11248904.024510726,1.7143950617283958,-0.07519327721193883,1055.7683265343794,280.47097555408766,268.38843537414965,1.3880322917045977,1156.4955547586703,96334.04127078872,310.3772563684213,297.7318404226756,3420.2888184168423,1421.7533620137679
32,-0.03204613422770785,0.19965761908842564,2134.822954901574,24292.81666666667,-379.68672690763776,4587.840195991965,3.1490976142944826,731.5356209150326,545.2976530005942,11118106.58972222,3179.5423137537973,179.40926666666667,820.2426928386252,186.42270944741534,1830.801179305897,187.59784227820373,187.3735947712418,24018.35,24018.35,24018.35,2.199603659862034,2.1076597147645812,-0.18539575365591174,60343.7377208061,2324.094683508209,2.503512963617136,2319.9485736645984,3129.6088905005367,3183.344876380328,67239.6121222763,1203.6422173613028,1278.1890573103858,1118.5209339193286,3054.2542193078725,2792.369931016783,2574.465316511212,1.655993292006063,1744.156320767872,698.2559659306143,56753.2677029037,0.06808349358041807,1726.8079294895929,444.04999999999995,2252.429619262948,8104220.016966201,50917.135649712814,576.7333661640314,3269.2506181768,2221965.0411983263,2.048027613412229,-0.03837249738033486,1957.0321703782524,421.2318873421528,320.36156462585035,0.9987570411824734,1791.9588950732025,46193.074401530466,214.92574159818656,417.13722543882955,1817.0885296679562,1944.4263369867028
33,0.1940871913607523,0.375621407731244,3211.299517171661,19776.916666666668,-468.81245536957806,1625.8890698129921,6.989581007044707,786.9512820512821,598.9733534439417,12821363.08111111,1987.5213713751652,233.42410052910054,7356.083077834401,277.45678816825875,2377.281637092978,281.2772535350077,270.50175688509023,27934.033333333333,27934.033333333333,27934.033333333333,5.9516324773244875,5.796493838324553,-0.0006683121739731017,54614.240584589,7382.084895302373,6.255948474540187,1022.4815675958616,2622.922545611627,2354.6481454252535,114732.14793811066,1872.5629699799729,2708.105060209403,2453.4556808382085,402.01255498793256,1813.0850424028642,2430.7646177777597,5.638689283784857,4240.645898776048,1845.8469729019014,57843.03666156672,0.15499054793062458,14108.731855979697,417.5666666666667,2830.782302258966,11887717.912826398,40396.64249650671,1391.8389842868776,4404.675074992674,6880748.10678778,0.14581482356647768,0.1690514953692608,2514.733706570626,1235.7638391870582,198.96341991341993,4.0061086456346,2067.690295012525,38486.691578580096,196.18025277427924,1172.9912325366256,2040.9628784014608,888.9370378151935
34,0.09356542166931761,0.19730233994453314,2518.645081006803,18604.38333333333,-161.44310468552476,2993.4249244323064,3.364251978779281,493.3862745098039,284.6358585858586,8546293.37138889,1760.343716023807,114.92050000000002,4413.970270513991,102.78108734402852,1143.4946870669205,102.95561518802484,107.38454248366013,19851.05,19851.050000000003,19851.05,1.4379894501513455,1.6035389632511794,-0.02158715150459143,24641.9120756536,3859.4992641776366,1.8998427150396542,3510.7790660131427,2623.206171685075,2815.4817793755215,22691.895835626314,254.60215828308193,3106.7598820526655,1778.584601772064,1606.991775832338,1652.765138684034,1494.708787527281,1.1954907023016195,1355.7696836117866,3235.7306856155756,30039.170923448142,0.10559134354327064,3471.0522568109295,337.6733333333332,1757.8849386570857,5767773.649752896,17712.50105248564,883.8801470687843,2469.468872644189,1342766.657413245,1.4725970780469044,-0.056156520975691106,2034.956038945625,355.5767166409627,222.71933333333334,0.8618188983321206,2239.6393319589006,37321.36713229262,193.187388647118,347.96724842186904,4579.53560148348,1277.2128915337967
