,activity__autocorrelation__lag_8,activity__autocorrelation__lag_9,"activity__fft_coefficient__attr_""abs""__coeff_19",activity__absolute_sum_of_changes,"activity__cwt_coefficients__coeff_7__w_2__widths_(2, 5, 10, 20)","activity__fft_coefficient__attr_""abs""__coeff_40","activity__matrix_profile__feature_""max""__threshold_0.98","activity__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""max""","activity__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""max""",activity__abs_energy,"activity__fft_coefficient__attr_""abs""__coeff_35","activity__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""mean""","activity__fft_coefficient__attr_""abs""__coeff_22","activity__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""mean""","activity__fft_coefficient__attr_""abs""__coeff_65","activity__linear_trend__attr_""intercept""","activity__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""mean""","activity__fft_coefficient__attr_""real""__coeff_0",activity__sum_values,"activity__fft_coefficient__attr_""abs""__coeff_0","activity__matrix_profile__feature_""median""__threshold_0.98","activity__matrix_profile__feature_""mean""__threshold_0.98",activity__partial_autocorrelation__lag_7,"activity__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""var""","activity__fft_coefficient__attr_""abs""__coeff_3","activity__matrix_profile__feature_""75""__threshold_0.98","activity__fft_coefficient__attr_""abs""__coeff_42",activity__cid_ce__normalize_False,"activity__fft_coefficient__attr_""abs""__coeff_20",activity__spkt_welch_density__coeff_5,"activity__fft_coefficient__attr_""abs""__coeff_70","activity__fft_coefficient__attr_""abs""__coeff_38","activity__fft_coefficient__attr_""abs""__coeff_50","activity__fft_coefficient__attr_""abs""__coeff_36","activity__fft_coefficient__attr_""abs""__coeff_12","activity__fft_coefficient__attr_""abs""__coeff_63","activity__matrix_profile__feature_""25""__threshold_0.98","activity__fft_coefficient__attr_""abs""__coeff_24","activity__fft_coefficient__attr_""abs""__coeff_26","activity__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""var""",activity__partial_autocorrelation__lag_8,"activity__fft_coefficient__attr_""abs""__coeff_1",activity__quantile__q_0.9,"activity__fft_coefficient__attr_""abs""__coeff_58",activity__c3__lag_1,"activity__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""var""","activity__fft_coefficient__attr_""abs""__coeff_67","activity__fft_coefficient__attr_""abs""__coeff_21",activity__c3__lag_2,"activity__change_quantiles__f_agg_""var""__isabs_True__qh_0.4__ql_0.2","activity__agg_autocorrelation__f_agg_""median""__maxlag_40","activity__fft_coefficient__attr_""abs""__coeff_49","activity__cwt_coefficients__coeff_14__w_20__widths_(2, 5, 10, 20)","activity__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.6","activity__matrix_profile__feature_""min""__threshold_0.98","activity__fft_coefficient__attr_""abs""__coeff_41",activity__variance,activity__standard_deviation,"activity__cwt_coefficients__coeff_13__w_20__widths_(2, 5, 10, 20)","activity__fft_coefficient__attr_""abs""__coeff_18","activity__fft_coefficient__attr_""abs""__coeff_51"
35,0.03198773204060547,0.11197722586815317,696.3360596625698,29539.083333333332,-360.7785820977412,637.1932458643922,3.934782961647732,612.401593137255,381.43632392473114,17496390.322777778,1828.4231478875317,159.8165,908.4506037442973,172.07100302419352,1151.2243794878216,172.31506633151793,165.54835784313727,31269.566666666666,31269.566666666666,31269.566666666666,2.1595801780792856,2.4128418336850204,-0.21195889746716914,45570.3440464563,1344.9469147503269,3.356407271501921,9978.076653844957,3673.809269644006,903.9533325672519,12210.771531363573,3898.6204003594253,1363.650089656862,1185.7779024830622,1358.025165107614,3797.4130174080137,1178.4851718775383,1.3689858665463244,3391.920690369393,3088.4085882273175,50113.60954985001,0.10088789565473727,2649.7667954060166,649.3633333333335,2287.526411531852,17983990.314238857,23889.485275561437,1221.5492975088032,416.5966073308066,4065677.5268250005,2.3622956841138656,0.06507950737568556,1713.3293673040994,414.7801306781977,343.13913043478266,1.1324775080217941,621.7548517036226,72383.97327486367,269.04269786571734,397.82761481040393,3302.3150975382546,1603.8104114509256
36,-0.0014782199063768438,0.23502377374086775,4474.54257461952,24303.85,-289.62210106509065,1900.0878615058998,3.332997076620521,529.2121929824561,434.3049932523617,11733563.79777778,1313.6816210810177,193.723254954955,3432.57114252025,189.29894736842107,1259.2004259100088,197.54190844616377,194.87484711779447,33902.666666666664,33902.66666666667,33902.666666666664,2.072618429414095,2.0513817341085523,0.013218084363860965,30167.484896364727,382.77743025369347,2.329039291748145,1720.2765157501713,2462.7819305614535,2755.5501354130824,64600.70022342955,1360.3240797571216,1724.2236618994211,1595.3952017671581,591.0154077573009,2587.1937270130466,1673.0967985854977,1.7292746375500676,1885.2767680124396,1816.3006241541177,33035.59818113297,-0.04295082850801594,1284.9050782813474,432.2500000000001,691.1921764073744,11571753.74445623,23626.772981151593,1785.8363308027074,1846.4148968601853,5253909.784405308,219.2285404339251,-0.039285788418426656,887.3442903691555,382.9727440336398,154.24609929078014,1.088707161440581,1852.3545294543048,29877.48071358441,172.85103619470846,357.4184226065692,401.53271405728003,4527.661104423764
37,0.060409350521075614,0.18870862915252856,4865.996518181484,19093.3,-346.7975779826661,2254.106032784459,4.160779707764637,576.0765789473685,439.8748987854251,7343288.687777777,2481.8955970765137,162.25704504504503,2628.3604220106513,174.9304858299595,1433.487726773957,174.9857397504456,171.46977694235588,22099.233333333334,22099.23333333333,22099.233333333334,2.502176506956914,2.5769926262527307,0.062266799297384934,32885.9932842887,2482.8047210149452,3.1172063737685556,610.7799439497924,2294.9218692825057,217.55727457168743,52252.10200596859,1896.3970409264386,1912.4809831998127,1321.1885678853685,2976.1809580208273,2384.9879917289377,1037.7649756440217,2.0171168608781906,1187.3139923624844,3548.478032321573,30595.372882706237,0.16220530653702758,2965.634662161503,346.8600000000001,1292.2669379621093,4873006.092758633,24390.204714439948,1665.9729223936474,1842.3064799697895,1901174.0526685892,0.42123713505566057,0.0009786543759898792,1853.4468785757388,249.9007467734052,184.7041666666667,1.2556658289419984,918.7296831242631,25302.95034725996,159.06901127265473,246.72620023068959,2824.9355216056647,4500.621707991485
38,0.25091608237507584,0.37366385950081216,646.61915511368,13065.8,-59.45346534487463,745.5883649336666,22.898253020728248,331.118862745098,222.70607260726075,4965339.4799999995,2472.814137900786,90.99763636363636,3553.079783106645,96.7561603960396,1804.6378820564548,97.23613333333333,95.98058431372547,16153.800000000001,16153.8,16153.800000000001,18.168710314878687,19.678460848932005,0.12195048523746584,16989.452746725492,3535.9469593222993,22.71392530237305,1185.94350964779,1801.8999821176412,1307.4805318731726,47684.498558182364,886.9416170035736,1816.806887515972,2320.6868238570555,1601.6043483185972,3843.8507814430172,2664.3505504521627,17.605142257166246,2813.201541573888,879.7380018919655,17798.105231094953,0.3337331870265604,14209.476207134596,130.2233333333337,1595.2130761862536,1499433.1715895156,11124.189448457648,1528.4361374049977,2515.6153758813934,485463.4691656866,0.0,0.2044795440835957,666.8476347963632,12.355667018212994,26.183967935871742,17.24819184073793,793.8603964191786,8886.897942239999,94.27034497783488,-0.3540930025297815,755.8807957418834,3267.35340434802
39,-0.017635707048662897,0.10952648776015281,1862.2943225909953,15204.416666666666,-137.46657877571755,1334.3803379098438,3.5428334151198455,362.86013071895417,226.53885918003567,4908644.421111111,852.191888088577,110.16163333333333,2127.3071137706006,111.58320855614973,1707.9007509295168,111.72567725447243,108.34248366013071,16145.2,16145.199999999999,16145.2,2.6302428501449238,2.5482131967006985,-0.09539631591255122,17593.792985729844,2099.3079269355894,2.7550546931585522,731.7325586358514,2253.0418505384623,910.5506294574857,30329.217629962615,1616.2284330151715,246.71429100759275,1977.5607359705443,556.9869574143652,455.61172696591007,932.6139474262545,2.2923383219039706,1541.3361649277022,1052.1790120200983,19554.36060132963,0.03332121137960822,1606.5255678441936,269.02666666666664,580.2755872783116,2210015.1858355203,11117.778283897796,1095.4948785811116,932.8357195533029,778698.9700739302,2.589458218549127,-0.00018985391205488607,1493.5572009919028,364.73723033281385,163.16589147286822,1.060353533658159,871.2186809526041,20174.796930884604,142.03801227447744,339.53631169057513,1981.1928587191023,243.02269952644818
40,0.21859579789222505,0.39261398734205055,2880.998436911139,21951.6,-187.06838682915662,4674.990311992626,13.521732435987644,651.7259756097562,390.04439873417715,13206936.411388889,11198.95087301586,164.45296296296297,1828.0622651158503,176.74859810126583,1175.4748078577406,177.8994246260069,173.58118292682929,26093.55,26093.55,26093.55,12.21234844731823,11.402594084122914,0.13455991756406613,50910.00164196477,6746.119569848668,13.01500113679548,6191.674322082628,3041.408920860345,928.5317285590681,21390.7015433027,3049.9731903676197,8099.099626834766,1746.8191942590436,15558.18149292464,3175.01553156858,2179.7883303686267,10.280253382286896,1923.3626609277185,1926.4703841947216,52504.65924516872,0.21440633702366876,19890.787871820517,274.3000000000001,3747.883690692161,7025228.881488514,29325.796903319264,1978.061423173336,1339.6382319713832,2009877.443905714,0.0,0.16294032256249766,2321.537707716591,269.98298428527085,138.75997807017544,5.634183713395517,2960.0376553529595,29071.408626156783,170.50339769681068,250.33082639048817,2912.64075798597,3245.6700759605064
41,0.19600781116749996,0.2737804293947949,3245.384278332699,18405.716666666667,-76.43518804299146,3616.513499485724,14.343785911975434,522.471849593496,352.20458333333335,8213273.536388889,5223.47116020746,130.74368518518517,1563.9284644077102,140.9035654008439,2104.717224052258,141.91993862677407,139.3058455284553,21221.38333333333,21221.38333333333,21221.38333333333,13.047094814064788,12.99705326036325,0.07396153372048378,29216.77408417344,1654.2397783321455,13.319088106910272,2786.5172705700943,2411.5243352954626,4026.767657595399,13102.591392913786,1702.18264314707,3162.31316880909,3573.9322063758486,7638.607935224011,1221.1613052485648,2371.196118291442,12.527327066758364,1351.0050550685273,4542.503092844235,32509.208820026754,0.06301798473762002,17047.330730758633,201.71333333333337,2308.570348079679,3342865.965784505,22141.948185991565,2188.137515046501,2938.281106794119,1534842.8940177606,0.0,0.22165487788043198,2851.2834806546966,-158.36022745403403,108.66211111111112,10.283906632626223,3797.1347068259993,17906.719668600115,133.81599182683703,-159.56840161763824,1185.8277517974911,3635.053870401214
42,0.03719983556327536,0.1467013382750773,2150.265104238001,14995.133333333333,-239.3927687351645,3092.560224253688,5.592831241103862,606.3327179487179,401.606761904762,5651258.576944444,1711.3669579221425,132.47476507936506,9840.783370180396,146.67589931972788,835.4984691305873,149.52807706696598,142.2158717948718,16606.983333333337,16606.983333333337,16606.983333333337,3.367569110655466,3.279163919136646,0.039084199088098556,36226.28476161539,3146.901922266626,3.9389468658213453,3178.9180258221527,1947.5163509511858,1358.9222696889776,69152.41880204162,54.78647198196924,2290.978448951151,1431.3496698981448,1310.183712453056,3983.4571405986994,2062.8618266141675,2.590700284624657,3989.9220075070216,206.54684535297523,34518.74571351721,0.07040905589596795,7002.962199049284,270.03666666666675,985.5940359367622,2735506.0858125193,28168.840932435374,1763.758974486193,5999.315068598174,783231.6123045053,0.3846136076675849,0.03913115075646441,2211.230511104193,328.37915409566597,151.94540229885055,1.4153681823316462,639.2973443150644,18643.068782647093,136.53962348947317,342.4275780292043,2767.575813500983,937.1346645955645
43,0.12412502901997947,0.28245034636354244,230.31538643160852,19350.283333333333,-379.76221586269776,2249.4436254083143,11.521522629378072,650.2564722617356,412.57393557941487,9264382.869166667,1237.0212833678756,139.38659615384614,1340.438656934185,155.72899872475216,3701.9232291942244,157.37769578905943,152.81550102734315,21910.85,21910.85,21910.85,8.737687624076912,8.977456538215547,0.039898675958236714,43754.62516051008,2941.1818795927243,10.54762273681593,2871.8192995995137,2704.6273443756436,818.880078432381,167409.61885269673,2886.7178570168603,5248.084714576377,1510.1807962515754,3024.9694485723617,1568.6358125537565,303.59154179915544,8.161412887331513,922.640909283031,3441.969027703764,41847.435207483184,0.22959882758428354,14520.569080451367,254.76666666666668,858.9013844274432,3947817.327575215,31265.555484570417,3602.3011534294474,1996.7262547297046,939165.7068215207,0.0,0.09999736343460394,1548.2065142501174,477.21778518639826,117.15000000000002,5.354919205895766,2698.5819628929953,21878.329757264608,147.9132507832365,477.84829955159125,1325.1288980156191,1086.9640239374583
44,0.14812558796776198,0.3331456563707306,1308.2015529114958,29335.666666666668,-326.982225979379,5409.725313627189,7.599482574950173,810.9342886178861,530.7589662447256,20257320.96777778,9450.063950305019,236.84207716049383,6109.289383769718,251.23311603375527,1071.0255277807871,252.9586133486766,247.3005386178862,37308.333333333336,37308.33333333333,37308.333333333336,5.652804679137194,5.472502902568522,0.03979595897895161,68420.6472706809,8708.794157740338,5.996505303460724,7297.682948491198,3575.133875581911,4265.560725096662,273386.3624712722,4894.885466459457,6918.150505132067,2918.3486552884083,15910.864251626146,3046.0491790065294,2261.344458808973,5.010525408596802,6004.421199763583,5455.811862852489,76215.8697456638,0.10487897745095741,25575.69894633944,426.43333333333334,1804.8191374248674,13618761.018016905,41094.168038199714,4376.861497290263,6281.365267157086,5169249.2544443365,0.15967994040753555,0.17400133297606007,1466.599339144908,814.0031135166814,188.57995169082125,3.0235299698443487,6793.207949986104,42363.27541202443,205.82340831893836,779.0597046828659,2352.4276462826324,3454.537513985658
45,-0.013997975370103825,0.18932668275812847,2167.412979170014,14522.95,-304.44254280867176,1145.117451174082,5.733463853137543,484.30210526315796,322.43744939271255,5466907.163333333,853.9148739662735,124.10936486486486,2465.5889411698195,130.09774628879893,348.2717018741433,130.04188663860128,128.55404010025063,17018.633333333335,17018.63333333333,17018.633333333335,4.576702332679153,4.642095414330525,-0.022935394405470707,22835.136772166727,2263.1120510179244,4.99463311060159,3243.256874800241,1853.2962218256782,2857.6632654828395,81478.93978251306,1131.956037604111,1153.3543613873012,2041.7484499783702,1889.3223175095607,3402.143254370014,1405.0508860477305,4.252250129579965,1459.1335425202944,603.3791390536586,23691.442054516232,0.14661776730870954,4053.3086876351035,292.65,1809.6401141227311,4454204.307015441,15481.929862573099,1430.2730749495306,3242.72765139534,1437526.3551313498,0.4633918128654971,0.0003429730943756851,212.7107471000223,320.6464572534907,144.5772727272727,3.746931337915582,1250.550109215209,20952.20792727527,144.74877521856712,313.44511903855647,1947.3786110025253,669.6741300261953
46,0.22383828058667476,0.3028760302086313,7889.495881047941,32726.300000000003,-585.9931560407538,6669.071864975067,6.879126635707484,1016.5397560975609,664.0691824894514,27473331.414166667,17124.506930044652,251.04454320987657,3837.349136045473,270.82907805907166,4434.09368706632,272.83777458125564,266.49514227642277,39254.283333333326,39254.28333333333,39254.283333333326,4.5213595463115475,4.402083365638681,0.060009503801050565,107955.40017503388,7901.750171746565,4.943075533481729,8068.733251354928,4335.91001239135,5816.802493969003,119423.48672950128,2239.7105092336924,2940.6498705811696,3043.327622959316,19905.8777209338,3877.9831916899752,2927.8611706240017,4.075024241019156,2451.0765507776655,7612.3781586875875,112109.3835253466,0.2294907489523477,28609.916834010946,446.0333333333337,6554.915291563694,21722210.56099585,77227.76068524612,6479.344660872795,1183.1591739688156,6945993.389812458,0.07439168864824841,0.19269609472446692,2113.517881015409,354.1813433757793,199.47817745803357,1.5108755850976228,5222.388479333151,59676.764291506,244.28828111783423,338.93887908610304,3936.2283513719735,4111.856358702338
47,0.11585611239218518,0.31670949398320025,11391.15753058085,28065.23333333333,-348.06576579276793,1530.7535029453754,6.126500935051989,982.8694334650858,737.7817676767677,21933885.699166663,1102.108380162285,318.4327333333333,7380.4727474352485,350.54403030303035,3343.2162920441874,353.8370965309201,343.6996113306983,39463.91666666667,39463.91666666667,39463.91666666667,4.679888394281604,4.739161814035986,0.1068852860189775,88434.16866779755,3970.164663900902,5.05637318880653,3274.5953031849117,3329.0603816158764,18511.989766462815,46647.41500838242,1380.3049032940935,3702.8865111903065,1058.7432619786507,2741.237966359492,3416.5550670938615,2026.3604405419908,4.426385779036087,4141.171288837179,4843.197606754968,93433.73953002223,0.295517943520632,16574.562824661916,592.035,2555.1441682420473,30185717.558724456,57179.185035690236,2029.117705039545,5086.154510993124,16488546.484100094,2.871636911013093,0.14197984155695806,1857.7127583326703,439.81768193325877,292.3884057971014,2.7045651444618026,1654.5041315261212,67521.77965171602,259.8495327140613,385.25359340971426,3610.894661763618,2997.9814256031327
48,0.01815464759115338,0.19263924690014259,2479.0301459295624,10589.033333333335,-34.70474971169545,2129.915983521126,6.6332495807108,310.8836627140975,195.24217171717174,2070869.0833333337,1079.0328389575754,69.55126666666666,637.3775054001687,71.45933333333335,1941.0610534421398,72.0809515974222,70.80256258234519,10361.733333333334,10361.733333333334,10361.733333333334,2.7824438163514684,2.9681438342854025,0.013931767124333335,10003.175161890646,1403.381311934974,3.515752364701977,883.8712723211179,1520.4804061728505,5315.384958847551,7191.172929541482,915.2224499452443,898.5141670312076,369.92863455048337,522.1081866360321,504.908201251462,1345.9666324757125,2.2525901196733162,1997.3177389443958,689.5479274691521,10652.632769222224,0.04307103750863709,3237.607087042244,129.98666666666668,1198.2437421438776,332682.75584711606,7560.000833400674,605.7034363086407,1681.5666465285665,119515.08312720765,0.04163738905325444,0.005768996713595629,1097.4295557093676,142.10618074368847,102.17952380952381,1.9026464486269308,1198.0439935904394,7194.745468227732,84.82184546582167,128.2642088697861,1131.4656061572905,300.3916703180001
49,0.15304310152157255,0.260877597016015,671.5703216547846,9637.616666666667,-188.8606381010767,1290.8582845874334,6.7872970403115405,350.60687830687834,225.38570929419984,1795420.1483333334,927.2779491832598,74.74939229024943,1012.309135418457,85.55848357791754,605.6108010073115,86.47759815132457,83.35795855379187,10004.666666666666,10004.666666666668,10004.666666666666,4.510118299181783,4.338289804792563,0.07638801060928213,10521.915979504705,1008.5966319776787,4.8326835144591875,782.5080526606278,1272.3698127029647,1273.331979829363,21984.22632892314,1017.8730387037359,1359.794384793241,339.4441500008562,1432.391704421792,1510.5063998194787,1806.6029866545148,3.8900058318143556,4928.222042324594,1495.7763017856407,9691.441344502751,0.15565897006260124,4799.699599046632,112.27166666666668,725.3066497234439,374957.4962499647,7920.302592033542,1027.866132833813,956.0836678248055,98262.79200475429,0.017466944261816046,0.09439558097538665,777.4623343537683,255.23375684170279,82.7634259259259,1.166219871838598,248.73788106439608,5364.691862501276,73.24405684082004,248.05357826644422,265.26817505580743,192.68487507350267
50,-0.009821206122969061,0.0700721747977875,1550.722629678483,9174.566666666668,-241.88291834659114,1416.5161309849818,3.3302483495455424,436.2323529411765,287.3403743315508,3028140.4172222223,2241.7428989227096,83.49462222222223,2125.3472408708,97.41815805109923,689.2492993695073,97.68424485822077,97.4226797385621,10329.266666666666,10329.266666666666,10329.266666666666,1.3119146808774513,1.4957534688508884,-0.04017397477400214,21317.746250980395,2950.669818327008,1.8909745572893826,1126.308290449832,1554.602430240964,2488.8079950974643,34932.69514952056,520.684022757903,1068.9542327575268,960.3718124502925,2019.879469566429,3532.7283106080667,1059.2459739051303,1.052341444416353,1029.876555562824,1834.2250598698804,18706.71666559506,0.055193260630107634,933.9644637275828,134.3933333333332,813.7499673825469,1534933.609740485,19180.43261937017,1183.4061974467697,2317.3109176621406,257963.57902769148,1.6725410913872456,-0.022271305953715417,1622.848923193266,288.95555166187404,146.52113821138212,0.785653668599895,1667.1659162729568,14433.403818936844,120.13910195659382,294.0709887521409,2261.3308297746416,228.81415623831398
51,0.01807136125701682,0.020346070724838124,1837.9891409238705,23184.166666666668,-384.3455074233463,3792.596079434965,4.058766432655212,735.3911764705882,458.1153594771241,12385868.001111109,2125.318188338781,212.34121111111114,1115.225475548516,210.30777183600716,2900.009612933529,211.43545089448702,212.94601307189544,26472.199999999997,26472.199999999997,26472.199999999997,2.5928344815007063,2.617762286648158,0.13544044563750784,51329.87738965142,4932.690868745002,2.8668907826648375,2296.287067441278,3150.8251085143465,2780.2263829096223,103201.55985574861,2153.3829976371676,882.7689641787855,2753.924146779292,3084.331514278029,4994.962375138513,1177.3873357545938,2.3042049845728485,4548.379037190787,1504.702402844517,62393.99027485802,-0.06570134222681705,644.0599089471837,469.3999999999999,1865.6272010236628,11365572.685923059,35841.625484214695,553.6021562558439,7260.367161770542,5051730.898126065,4.100950413223142,-0.04112370930183992,2711.049207504725,608.7900942658839,225.53985507246378,1.2080316146144625,607.1941344774702,49325.650958432816,222.09378865342637,575.7655532502156,3274.496052511316,3205.8837341802905
52,-0.07596097357077003,0.1212650573956584,3973.4145327062756,18087.033333333333,-376.32738716039273,1828.0674694254053,3.9895897204388384,589.9712418300653,394.2030897207368,8645397.005833333,1140.0471894496452,163.34441111111113,1336.8833880473264,160.51397504456327,620.6907487356476,160.85630887185104,164.00565359477127,21626.95,21626.949999999997,21626.95,2.838578001906035,2.784970609474888,0.03260182912698239,36767.63926203703,3571.164738496295,3.3393338027115416,200.5630153719172,2523.0161858158754,1334.5304579027081,34718.76307723548,1308.6847019519519,1400.240726069674,983.3618667959992,1120.2342811667947,3335.2134301778647,1652.721651021925,2.2147913043456424,1957.0493991959993,1975.8727535915284,38567.57275268766,-0.01855344493949773,1512.8848306128184,468.1066666666666,1207.6159850827023,8137965.535875767,23529.943554684094,559.4834549408741,1716.964032266939,3058204.444716989,1.9011796982167348,-0.060052075292560514,646.2055487662471,485.8274334276584,152.55942028985507,1.417952338198503,2536.195348693564,35216.36509311295,187.6602384446768,461.0990249740688,2907.03250146228,1245.3109453353513
53,0.0393457506548993,0.25351983753974694,923.3977875966675,14537.7,-313.7957259746252,885.790445137063,3.856753340159379,492.25701754385966,348.37665317139,6700475.8775,824.1461909171633,162.51945045045045,2062.983495162898,167.7837112010796,1302.2660035229515,169.18751943717527,165.89488847117792,20642.416666666668,20642.416666666668,20642.416666666668,1.6212584042025582,1.6617900416394593,0.062349739521269994,27199.639138817583,4546.885707499289,1.961663262501157,1631.1429329004961,1929.2384104730147,4950.22005031818,90977.08672995021,1628.979912620423,840.2555250000953,585.7361307189589,1228.2615373943822,1161.9461439932268,123.5588962593092,1.291635916753676,1606.9471978097522,1980.0333778138088,29515.518711558674,0.17939161878643567,4294.753592615551,357.08666666666676,563.4650516998319,6179507.778093468,16487.089135807466,572.946667810476,1855.1382540028237,1747273.9730705072,3.4819821673525384,-0.03908621222253332,440.8721297051836,388.4170620600754,159.24678362573098,0.9044134537682855,1003.6267847362035,23646.075760022373,153.77280565829048,373.1554308539663,2246.0445858821868,1289.2450834791139
54,0.16118798218589464,0.35045153965488923,3162.5665574159193,14812.366666666665,-229.0686465172517,1976.656813848393,8.642377782252154,530.7287220026351,405.26010101010104,4521031.253611111,1297.8628612847845,139.7072333333333,1349.409278981527,155.09077777777776,1036.5308325649246,156.6304867681338,153.14266139657445,16773.983333333334,16773.983333333334,16773.983333333334,7.600238247980269,7.6147047033911965,0.06807556653462424,25223.260722639436,989.8825113780125,8.13798696311601,1371.4555964516328,1854.3602113217737,7857.974250315866,41138.78754538163,741.7091518259083,2281.0704333831045,1896.4659902158633,1281.4892631347734,827.9775556741184,1640.6496395090026,7.1541431019847215,1266.7348150852592,2264.7640737957922,22851.82317347223,0.2072425196809899,6562.135209951296,275.66666666666663,1065.5664103129643,1892738.224954001,20766.384189225588,600.3949173335365,2984.782406656796,665882.692657,0.07085427897967284,0.09910884079615803,1250.7532349540438,273.09696566457217,143.31846153846152,6.46632825491782,290.46000290901554,14736.78427536157,121.39515754494316,268.27564081935316,2319.9196990295322,2876.731256589613
