,"activity__fft_coefficient__attr_""abs""__coeff_40","activity__fft_coefficient__attr_""abs""__coeff_85","activity__fft_coefficient__attr_""abs""__coeff_19",activity__abs_energy,"activity__fft_coefficient__attr_""abs""__coeff_70","activity__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""var""",activity__lempel_ziv_complexity__bins_2,"activity__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""var""",activity__cid_ce__normalize_False,"activity__fft_coefficient__attr_""abs""__coeff_24","activity__fft_coefficient__attr_""abs""__coeff_88","activity__fft_coefficient__attr_""abs""__coeff_63","activity__fft_coefficient__attr_""abs""__coeff_58","activity__fft_coefficient__attr_""abs""__coeff_35",activity__partial_autocorrelation__lag_1,activity__autocorrelation__lag_1,"activity__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""min""",activity__sum_of_reoccurring_data_points,"activity__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""var""","activity__fft_coefficient__attr_""abs""__coeff_65","activity__fft_coefficient__attr_""abs""__coeff_22",activity__sum_of_reoccurring_values,"activity__fft_coefficient__attr_""abs""__coeff_20","activity__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""mean""","activity__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""mean""","activity__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""mean""","activity__linear_trend__attr_""intercept""","activity__fft_coefficient__attr_""abs""__coeff_93","activity__fft_coefficient__attr_""abs""__coeff_51",activity__lempel_ziv_complexity__bins_3,"activity__fft_coefficient__attr_""abs""__coeff_36","activity__fft_coefficient__attr_""real""__coeff_0","activity__fft_coefficient__attr_""abs""__coeff_0",activity__sum_values,activity__autocorrelation__lag_3,"activity__fft_coefficient__attr_""abs""__coeff_3","activity__fft_coefficient__attr_""abs""__coeff_38","activity__fft_coefficient__attr_""abs""__coeff_69","activity__fft_coefficient__attr_""abs""__coeff_49","activity__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""max""","activity__fft_coefficient__attr_""abs""__coeff_42","activity__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""max""","activity__fft_coefficient__attr_""abs""__coeff_62","activity__fft_coefficient__attr_""abs""__coeff_97","activity__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""max""","activity__fft_coefficient__attr_""abs""__coeff_34","activity__fft_coefficient__attr_""abs""__coeff_12"
0,27441.296474934734,42706.95773624072,22139.133760740773,141583198.0,20070.337753162792,15264.474668030827,0.07793560606060607,10895.992542555403,11224.684583541757,10017.374446938302,24344.731931959464,12596.845319044054,23543.312777527724,8380.358853539119,0.5201368446618903,0.5201368446618909,6.597332171693269,312728.0,7963.3152095971545,25992.729559075648,33614.78106346943,33210.0,23986.02582840439,43.52796827718739,43.610733457347855,43.52104351222729,43.532759072114956,27696.284579593987,16620.22624914674,0.07916666666666666,17347.043812098385,329494.0,329494.0,329494.0,0.29902114097823634,25837.435953033924,16686.43357229352,17297.652833880275,27211.52791252964,115.31591724748671,27052.392843060064,176.47301718700726,19414.26041127498,36458.53782197585,488.2606962529896,20224.374510628546,13009.689945672619
1,24854.65391392246,11591.900656436388,28785.42840740284,202596014.0,27532.13304105576,14909.78688574184,0.09414141414141414,12366.855994862855,12574.974473135124,12738.125975727751,20478.889838857358,24319.22176113308,5192.107159150175,9724.46068078843,0.48937563850371624,0.4893756385037118,13.924559578623182,684380.0,9936.550899158165,5384.970330066844,55815.523884482165,28666.0,49984.097642418936,82.08907632610811,82.0487569158926,82.08276141842236,82.0950542695922,22197.675634427625,13751.031639846342,0.09767676767676768,16360.71602857774,687626.0,687626.0,687626.0,0.2785175465085745,23416.360795396136,4729.474668529036,14370.581443017689,23621.992250148054,204.8191037074429,31844.262603352363,297.1314354442508,34869.14392463648,11710.73448706614,580.6615400233491,18341.980133273126,98468.67713222721
2,31267.643759734947,48239.90215921286,14393.060864390942,342652964.0,23900.638746252607,33241.78325175372,0.08353535353535353,22022.123441763753,15195.672015412809,23825.974381273165,33523.34253281993,42185.65986053865,19791.421576450866,44189.017873011355,0.6254917576724108,0.6254917576724215,8.692999658370683,561956.0,17322.95574886676,24719.317649819797,62862.79823482099,50344.0,72386.35443375801,65.00974530769584,64.97900106593575,65.00188239611045,65.01318697529787,22988.50417630252,32530.27680002024,0.08525252525252525,49948.552740384606,583728.0,583728.0,583728.0,0.3801334554652176,44559.29504621145,43742.40528015302,62108.56477660668,10488.977466577951,164.43789484955562,20776.976817931132,247.62880673536577,45593.7691846069,19432.308706029584,622.4534795188061,27172.533604525066,43771.847806572296
3,56116.6199401423,26492.329537290116,121991.39674673413,864963592.0,96852.33302577015,32738.685365413206,0.02547699214365881,19810.050318282218,18551.459861692827,109756.46481477113,83108.30899012882,81034.53556513593,35611.33838356266,119323.206521384,0.775646972107822,0.7756469721078335,44.75998004039145,1304510.0,14301.504674571805,50746.853862253476,73210.00518772576,68383.0,65243.73892383982,118.23848502163602,118.19882665915529,118.22697196933504,118.24836081922291,49123.76793397863,86660.34789908325,0.026767676767676767,155517.58447712497,1322132.0,1322132.0,1322132.0,0.617686340097185,152592.57958675286,61938.158061744674,45664.25731868228,19833.100306197277,237.7112212982246,24080.3107763976,327.7294481551353,86674.6942139858,120311.18897779498,686.4518254229066,110120.50794690901,27423.78966756117
4,35621.97869540972,17559.149488844098,13480.179393536822,150625128.0,24077.351568359343,19090.145837713164,0.05,10429.61855704508,9043.30111187281,29989.540427445518,22658.3298601113,13263.137929478082,19971.82946732333,28496.858724844602,0.7165173912954641,0.7165173912954605,9.90782173154912,264954.0,6967.0429878932355,5172.53552323044,8282.287739906518,38992.0,51860.68875214996,42.236804023972724,42.17888822474596,42.22884083334041,42.244095133077536,13256.012138959031,24722.01699080981,0.051515151515151514,61290.91041815791,275974.0,275974.0,275974.0,0.44168684727340446,42002.29038013984,30021.60922623691,26097.593156146442,52584.9523511653,99.09463446695253,24945.407789736775,148.21828319641608,40184.97988694277,14867.322371973105,478.99743328293664,16139.64466252801,32282.10458120618
5,27758.17249321561,23679.41632427671,17108.90623280908,96746555.0,16838.74892175644,5953.236478661725,0.07987012987012987,4310.089647782847,8867.75360505692,19268.92788811665,10079.866335342878,8888.111772313816,16578.547399730272,4034.2462194986642,0.5747367159699242,0.5747367159699157,2.1191863391701142,181887.0,2571.6408192564604,12507.319030445622,15739.765254527592,29008.0,16779.042965174074,16.77661319210806,16.86391368788143,16.77734222534222,16.77440451010952,9358.59818056602,14147.08849722005,0.0804112554112554,12971.772630269948,199377.0,199377.0,199377.0,0.26316030178296074,33508.29443319275,9986.532911888346,18244.33323430245,9143.424311792836,49.99954403807838,63405.6426677615,81.25470925470925,11692.718776942282,11300.492873906167,231.67776809067132,8001.473106523603,23364.179786713812
6,34789.66204865101,40033.698589098094,28778.416423754534,376871659.0,29808.94774877109,14864.723329902032,0.07363636363636364,9915.467928834256,13836.430428401683,46475.64411236323,6090.464136613214,54132.59297434898,139837.74643431403,28339.239807093676,0.712843485904749,0.7128434859047462,20.92758937175898,640919.0,6467.699874912683,38254.650492194356,59273.473275775665,42417.0,10580.320157776674,65.11933887078763,65.18697731079642,65.12125187291687,65.11965555973838,20864.734718149837,11911.45315691453,0.07404040404040405,80049.34947830882,656979.0,656979.0,656979.0,0.529795571192367,50853.94937629016,41938.90113489532,15524.79051118213,3289.3119255972324,138.4010814862405,60681.323205260145,204.48011905125932,56463.600015791635,24445.581485378574,427.4801279122887,15620.045510695552,78991.46198150638
7,128061.93246515698,86516.96169285935,229508.56099184154,1280937101.0,88147.67736915615,63969.27371206514,0.06019283746556474,37501.64871477081,21644.552802033126,174512.05553747775,217328.03939904264,56289.68495529726,103188.37097796879,121856.87695144216,0.7867528350605343,0.7867528350605351,88.04504321892054,1616093.0,27396.21694411175,94741.18385433864,1102435.2150945447,79622.0,83195.47859324365,191.1695798542458,191.05089158781715,191.14095411981287,191.1918981780543,47506.415073257805,136967.15395057818,0.06260330578512396,155962.0521983993,1624895.0,1624895.0,1624895.0,0.6362131257872154,286568.31818326487,65148.02564150456,155179.52801829795,127751.00891396235,353.3674139296264,62891.480647404635,474.3518985133826,110924.39802397562,36632.981032127864,983.200254201384,174931.43079367952,144139.937738123
8,80110.30904890457,32544.094404771422,49752.00118274486,836342406.0,45653.830837265814,32189.396539322872,0.049595959595959596,15526.701876362005,16977.048536185554,87132.62085307235,35678.61178038259,33862.319351671664,62200.16982255307,30998.971031024503,0.7851228645246531,0.7851228645246533,39.85966275577583,1271629.0,10849.823411867286,109575.34858316857,152862.3583469414,55880.0,41625.055446389226,88.07179895879544,88.2508471651185,88.09595123790888,88.05636649292646,49035.1046134317,24504.770940886552,0.05191919191919192,44654.5070659532,1281394.0,1281394.0,1281394.0,0.6455597283200367,147383.11839877864,98691.27110663989,30015.666350393913,46149.63208290579,165.6840540692131,24079.78480185166,231.1201133433222,110251.23522915544,8260.780226949464,507.30643114562713,68937.58660109468,202702.46044111752
9,107596.9280207234,65841.94976919051,197113.88644894632,1355705069.0,17349.08501556632,50263.25675494646,0.07262626262626262,33865.72714898735,22324.83298929692,176791.42528768652,111725.97691009575,89848.6111687374,49395.61034468669,162605.23864862634,0.7730088869595559,0.773008886959556,62.15196028941611,1545526.0,26022.667291960486,56003.35576113538,81676.5685620582,78393.0,374031.52459379483,177.5285275776442,177.48343434343434,177.51473116635577,177.53339250499133,16714.163262221697,82020.30865258539,0.07323232323232323,107452.98550126023,1596439.0,1596439.0,1596439.0,0.6190075585291074,332290.5887366466,142080.71475253615,120324.74936362119,97640.31532298913,353.10705388055214,161890.18081844295,472.2921689141669,121927.6220855926,92403.68455877663,887.7782853662251,149439.94333936542,115145.810684537
10,52085.14193422302,26730.077279774938,32333.464997939773,378044413.0,21100.74086072281,25581.24631945586,0.08464646464646465,16269.817233220194,14875.543519481902,12593.974229087584,24106.25510237305,58312.708337991375,35775.70548473969,22661.843694448617,0.6630479150831624,0.6630479150831701,16.78713995074419,688486.0,11773.282245983308,44458.795273025295,53273.72714942186,50764.0,68848.07130405062,77.3691814663546,77.28543018120907,77.3617386784087,77.37494076202893,92577.81761675357,74810.75970234883,0.08595959595959596,62840.4801232185,701715.0,701715.0,701715.0,0.43739890054761904,13061.785485279643,32181.00320957139,39410.059341553984,9717.963948785375,177.0441517649998,57791.45681231076,258.0444036734652,18872.752772615717,46110.65456619268,581.5304806862596,41788.818173883206,57385.83865596048
11,47028.55341464431,40516.76027581109,21528.30611230202,758742508.0,58928.94578682736,61998.955015968735,0.08474747474747475,38946.562776626,17855.384986048328,71498.22036721834,102147.60557877173,49635.28520847996,13019.729227526932,27255.843205305155,0.7584595575893798,0.7584595575893613,50.475637240654905,971059.0,25397.588464187564,39068.41240114545,96232.76912976698,74687.0,84330.823994056,138.73984835737485,138.54416121009086,138.71240395886207,138.7555823460338,29459.36634515623,10799.16496836068,0.09,42266.28112579459,983408.0,983408.0,983408.0,0.5815206560055024,40785.519758746,50963.9867779868,131456.23492553429,59932.11869264321,278.94384327882557,65850.95216539713,382.6272166671763,22549.7176117379,44095.165406254535,838.0775595147455,20792.28215416158,33464.38259670613
12,63332.01967939907,40304.431066648285,56905.48755750906,557303959.0,40182.560682900126,34128.13784124664,0.07393939393939394,21952.720322335364,16174.479682512201,147741.71739589275,11320.214909654227,63969.980075128,48374.452153777405,76613.9021166678,0.734546009856759,0.73454600985676,43.3286198685492,780203.0,15439.453473493135,57547.858849490556,71609.97494068118,64326.0,100839.55496585317,108.56213737577696,108.38557433632812,108.55397934949903,108.57449081257988,57525.692481171915,57564.903089502106,0.07494949494949495,86332.0463121497,795581.0,795581.0,795581.0,0.500115567765341,30876.18299422708,45908.93724680256,19177.425642489077,68097.55464869524,205.50096726987186,112751.69387954907,284.97308096097197,24843.24758930738,66531.7664660541,649.9363991675549,62907.67604627644,98468.03264654012
13,51318.61290569111,66751.04555680949,85355.47674002407,1031217766.0,52390.67944358067,75883.98669630983,0.07878787878787878,51035.7393026124,21794.399762324265,92869.50041580846,49228.961168150585,12492.454470112558,47921.98492385699,17702.412541373695,0.7287962089385798,0.7287962089385833,85.11617895257473,1229196.0,38093.74160133388,72648.89928951823,95178.12464397428,72572.0,111759.18220839273,214.59505341144916,214.245382467895,214.54873824012066,214.632233189383,58660.27191146281,50272.50906517932,0.0803030303030303,29572.331360816817,1241300.0,1241300.0,1241300.0,0.5880450222680116,56798.37160082035,99253.93079652784,102889.19825291983,34262.8516495142,418.19279417088603,88497.49368016573,562.0062073815858,60396.8225028906,76674.33621832181,1085.3049083802853,141869.3581486998,206384.37732001694
14,185736.51197749504,65837.04780285526,94111.57201813863,860932926.0,53141.45050358079,81621.40613859388,0.0796037296037296,44768.231564485184,17623.280767212444,180809.05446820878,91875.51343590503,136238.12220869912,115357.76551252941,120503.27019832471,0.8013876409898096,0.8013876409898075,59.803379885499844,797740.0,31953.31155196968,160428.98209931346,129421.7214319617,92574.0,102169.20091745532,154.44365015687092,153.77179056324775,154.40764156293847,154.47219769703165,68131.00558252783,88878.42805924956,0.08135198135198135,168682.48791077052,825346.0,825346.0,825346.0,0.6620651598531602,323075.3616056775,81566.98824619278,61647.59245400036,139695.96117426554,311.2485768938885,147372.49720477697,428.3740593903574,68822.53158283609,57974.42038622486,951.8577765828741,72702.12482168165,135535.19292826863
15,67440.81009897248,25919.558270355712,83433.76910209867,467021228.0,80261.43438890102,33425.75429651264,0.0920995670995671,22288.772422791626,15978.78434049349,67496.10043857749,21308.553951595557,39036.00569693121,38072.2640843046,101048.47042783872,0.6689617818208412,0.668961781820842,36.47543132007708,858880.0,17575.705901493493,35595.064237925486,48245.89345097003,58811.0,93939.81201271615,116.53943596515255,116.45415344376636,116.52617994617997,116.55161064632442,39914.67227447331,17014.73075720381,0.09458874458874458,66333.1964598719,867566.0,867566.0,867566.0,0.42781837765945097,42391.063781861754,70727.87200716705,41136.85925933819,59323.270575757975,238.40198457572714,110559.02302112036,319.0161928161928,37412.73517273591,29126.71058862887,608.6517872711421,50918.93157686755,101096.98028587336
16,15580.895642194864,24226.92389872742,53099.57717662822,538146831.0,11610.32966032117,42479.23695774648,0.07234848484848484,23773.120347359596,14505.974872444802,58660.173596649794,46879.212624000465,12168.238615734865,24068.41103741105,34386.10813707157,0.7759449610199497,0.7759449610199504,31.639397255804617,843669.0,15748.263478789315,46611.26957308343,24695.29914354505,55124.0,68929.0496846601,104.23185968176799,104.5987509965453,104.21496265875405,104.24071698903629,95645.28908205933,24408.4516131574,0.07632575757575757,73542.25437064725,851705.0,851705.0,851705.0,0.587974687766675,127363.01551130848,95781.28885334032,17752.96830022636,32097.03880034319,214.61510813291457,44629.08607087737,302.83002028324876,49460.98047845086,26227.29818524699,699.7294711666225,29074.45084807649,58000.88705408562
17,62617.09341464585,45804.13755636448,17082.549715978017,327977744.0,40537.280758597946,34477.669967737675,0.07444444444444444,23788.643503429856,13184.22599169174,21474.306351135456,37032.00937696952,34105.090955792235,61593.88286850436,26148.876530800528,0.6865513497645357,0.6865513497645247,36.80202632075424,690544.0,17165.55492402062,15742.658622982713,19025.234695031108,41507.0,38549.69654585487,118.15021043346133,117.92939647733618,118.12937059800834,118.16827209576832,20105.58897136217,36202.035351056504,0.07404040404040405,27013.41909869858,707228.0,707228.0,707228.0,0.470085021087066,73872.66120998962,50970.5026362712,9043.700572068557,62172.16032255395,239.26262779230976,31899.49261558091,330.0781742755506,36597.581911395864,18796.03112216476,685.5609867519415,60761.86726730786,73146.9645433514
18,162308.1660879828,46725.35611103878,138266.64530355413,882183264.0,93439.35551375178,51805.99180603589,0.07095959595959596,36864.99544497399,20569.056176694157,110317.44857696806,26984.352876161236,165592.7683604404,48597.65887980307,104637.55225907466,0.7081143072247965,0.7081143072247973,52.29703499728741,1355472.0,27723.295355320133,74579.79663861923,83081.10845802168,61354.0,117443.80368136831,169.1090134269352,168.71752188741607,169.08734414512378,169.12735593173267,39788.46788951311,131603.63531126545,0.07432659932659932,50011.25241882744,1368146.0,1368146.0,1368146.0,0.48520270641646274,259312.6154109871,53012.36660975013,61955.89856564878,74654.34395958153,355.58313644083523,5927.887730932284,489.4245879031413,64227.66772606816,101272.27258412467,956.8273267465981,102566.69886905896,76276.30054776605
19,52526.21018183182,22443.823199418985,99097.39881155234,294285946.0,53197.07803636013,25628.90823074971,0.07232323232323232,15285.283458785636,11250.46425708735,43466.65373837726,7812.717958006774,38158.14881861008,86360.80801546502,16189.934102844503,0.7514939447643587,0.7514939447643535,29.443328795272258,611312.0,10001.137402862547,22345.93553334959,56177.892407796695,39504.0,80343.96897673978,79.53174623570384,79.44897314857113,79.5264155174347,79.5382982027119,20383.25692346077,69332.46425737129,0.07464646464646464,47993.104652139846,626762.0,626762.0,626762.0,0.5156309771805074,76644.90263252826,21235.95521452374,15941.3881038612,31739.663831168018,163.20666789041348,24327.874228728866,235.1489669653141,37207.16846502015,32662.702379038008,546.8991929343688,4333.545327313149,47994.94888692162
20,81791.92612738603,51156.35456985791,120683.37330937947,407685685.0,40561.40045880529,34714.75214190142,0.08242424242424243,20560.003475562895,13436.30782618499,56163.38436567631,21696.92688655605,74748.61509519037,23003.791595174123,47257.59400154806,0.7516373265755598,0.7516373265755691,31.144496963578234,648158.0,13713.19594862303,50496.12381576487,45647.16957261249,59532.0,109847.54340562607,90.83050158322244,90.71009288868585,90.81862092162797,90.84174564552708,64246.7887410495,24571.68907661443,0.08383838383838384,48961.68683370497,662535.0,662535.0,662535.0,0.591242987211096,80109.94397881068,69256.45634981323,59005.61545227218,76046.68924627024,189.63679245764052,59442.454434160405,274.5306913738801,33949.19414990878,43381.3956930916,587.6935688543729,73719.2027359163,83052.1601012039
21,66963.54274583634,23919.180083383337,37232.12680580339,420951405.0,19743.3430734334,28920.090148652696,0.04973876698014629,16103.381977262496,14197.096569369387,25050.133122201445,25525.72927206382,62019.56561035111,264677.2272178648,79919.0362784094,0.7472174113298263,0.7472174113298286,22.571108187448097,641248.0,10773.133193368649,38722.74203478549,14075.379737055864,55602.0,52269.22320602876,73.37803492185387,73.185950758812,73.36688760295854,73.3860201506316,81926.5900399625,8429.661215087102,0.051619644723093,35167.163563506605,653771.0,653771.0,653771.0,0.5908958775009681,67118.93291765,30901.503404486666,62674.80678256428,69879.89701137698,158.2330557399901,106785.7230482396,228.46214644873152,14433.89449414477,71008.67885126127,548.8674118798956,53237.883588603036,102247.86274764982
22,7621.785249268194,23700.994706539324,32093.724944041238,194663895.0,5869.352641622677,9660.015575656058,0.08171717171717172,5673.847451895341,10997.17895644151,14154.09639064615,34927.965647040495,12511.024392923671,13950.669130364618,36318.339456363276,0.6442098348682719,0.6442098348682811,11.605887751824147,477269.0,4114.685898785941,20904.082825779868,42689.35956868931,32828.0,33445.23329375432,54.07139502037029,54.01800314704837,54.0687584217554,54.073315357391714,6818.33764238354,44699.099704899236,0.08232323232323233,54694.11809143748,494015.0,494015.0,494015.0,0.3944405834312233,34093.36644363003,37958.26680257029,28063.838926668435,12226.495161717492,130.5456809386138,34234.31274798104,191.32431479273055,44261.86556379067,20409.446028783084,437.6650423836353,41777.16841693622,51460.07879745271
23,104654.26288936246,19581.73980223599,136673.66232570115,878175458.0,115747.62244641574,55056.024691858765,0.04042194092827004,32434.329778971285,19069.086160589868,87632.60492526734,41653.0828998571,134494.01682878772,104374.33101966679,458674.0645457656,0.7785783673395896,0.7785783673395895,61.754385257610025,1122560.0,22678.642993582333,187211.12777358768,208796.11411697147,68278.0,146935.05107535963,135.48906456559487,135.31141461248058,135.4709337689771,135.50432234784378,89810.15067321822,27842.258839978593,0.0410126582278481,485020.6988418504,1157428.0,1157428.0,1157428.0,0.631939597524524,141493.5811529982,56137.905519706415,89028.39909239869,99948.65243197803,259.6302312976753,233729.27682153042,357.00289824123064,143861.2492534582,71924.7382127073,771.365391960915,284970.09461779584,233775.94438604705
24,97486.20587276071,91954.52703995876,177739.92007594978,979256768.0,41555.51993742861,59614.77425183087,0.06087344028520499,39117.255339212665,20637.145539051664,132951.10068989673,98946.3784436468,29131.67824760759,103932.59343363617,97542.34705995985,0.7414762507690346,0.7414762507690332,51.56556102092588,1305212.0,28895.456001238636,119979.83114639542,161906.15644328782,67450.0,186163.9635014379,161.05527244143252,161.2655575221239,161.03541649801667,161.0703163043701,27464.89900409005,125663.47825968894,0.06096256684491978,140914.76220008146,1321716.0,1321716.0,1321716.0,0.6090508338733935,183890.3688079006,141176.69342346743,187028.62142693496,74733.02628984753,325.7779918932546,117201.08797078126,440.9088924973373,46670.07159869868,54155.40552932726,919.5317994100294,141121.72047721458,153227.35455939238
25,186989.5988416728,30478.739068062252,428360.0733431152,1046935429.0,69379.09913852929,83045.57844428712,0.057655502392344495,48832.38679363567,18581.714856277395,210909.9467832954,39778.0427472106,92084.55074997823,143588.13812878067,66298.69456108093,0.8130573717733445,0.8130573717733454,80.76074330178503,1237391.0,30119.828378933133,123333.11281587479,261140.66369596118,80490.0,278236.40510397597,188.90470465812706,188.60693748814265,188.86998697395427,188.93318002438443,106431.3158058907,138468.88415283375,0.06108452950558214,146265.95019140572,1245557.0,1245557.0,1245557.0,0.6209848613462459,256478.15945693024,327647.3494781658,68681.95963014524,47658.71946889882,342.8789992391028,115755.07255061438,458.82549419546694,200747.58484872268,37065.02114257399,929.2344906089926,69421.27883117438,95396.79423826872
